,Parametros CH1,Valores CH1,Tiempo CH1,Voltaje CH1,Parametros CH3,Valores CH3,Tiempo CH3,Voltaje CH3
0,CH activo,1,-0.000163,3800.0,CH activo,3,-0.000163,-0.056
1,Int. Temporal,1e-07,-0.0001629,3800.0,Int. Temporal,1e-07,-0.0001629,-0.056
2,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;FIELD;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;6.0E3
",-0.0001628,3600.0,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;FIELD;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;6.0E3
",-0.0001628,-0.052000000000000005
3,Unidades verticales,"""V""",-0.0001627,3600.0,Unidades verticales,"""V""",-0.0001627,-0.052000000000000005
4,Volts x div,5.0E3,-0.0001626,3600.0,Volts x div,1.0E-1,-0.0001626,-0.052000000000000005
5,Offset vertical (en unidades digitales),118.0,-0.0001625,3600.0,Offset vertical (en unidades digitales),91.0,-0.0001625,-0.052000000000000005
6,Unidades horizontales,"""s""
",-0.00016240000000000002,3600.0,Unidades horizontales,"""s""
",-0.00016240000000000002,-0.052000000000000005
7,Escala horizontal,1e-07,-0.00016230000000000001,3600.0,Escala horizontal,1e-07,-0.00016230000000000001,-0.052000000000000005
8,Cero vertical (en unidades verticales),0.0,-0.0001622,3400.0,Cero vertical (en unidades verticales),0.0,-0.0001622,-0.052000000000000005
9,Factor de Atenuacion,1.0E3,-0.0001621,3400.0,Factor de Atenuacion,1.0E0,-0.0001621,-0.052000000000000005
10,Fecha,12-05-2023 12:29:42,-0.000162,3400.0,Fecha,12-05-2023 12:29:47,-0.000162,-0.052000000000000005
11,,,-0.0001619,3400.0,,,-0.0001619,-0.052000000000000005
12,,,-0.0001618,3400.0,,,-0.0001618,-0.052000000000000005
13,,,-0.0001617,3400.0,,,-0.0001617,-0.052000000000000005
14,,,-0.0001616,3400.0,,,-0.0001616,-0.052000000000000005
15,,,-0.0001615,3400.0,,,-0.0001615,-0.052000000000000005
16,,,-0.0001614,3200.0,,,-0.0001614,-0.048
17,,,-0.00016130000000000002,3200.0,,,-0.00016130000000000002,-0.048
18,,,-0.00016120000000000002,3200.0,,,-0.00016120000000000002,-0.048
19,,,-0.0001611,3200.0,,,-0.0001611,-0.048
20,,,-0.000161,3200.0,,,-0.000161,-0.048
21,,,-0.0001609,3200.0,,,-0.0001609,-0.048
22,,,-0.0001608,3200.0,,,-0.0001608,-0.048
23,,,-0.0001607,3000.0,,,-0.0001607,-0.048
24,,,-0.0001606,3000.0,,,-0.0001606,-0.048
25,,,-0.0001605,3000.0,,,-0.0001605,-0.048
26,,,-0.0001604,3000.0,,,-0.0001604,-0.048
27,,,-0.0001603,3000.0,,,-0.0001603,-0.048
28,,,-0.00016020000000000002,3000.0,,,-0.00016020000000000002,-0.048
29,,,-0.00016010000000000002,3000.0,,,-0.00016010000000000002,-0.048
30,,,-0.00016,2800.0,,,-0.00016,-0.044
31,,,-0.0001599,2800.0,,,-0.0001599,-0.044
32,,,-0.0001598,2800.0,,,-0.0001598,-0.044
33,,,-0.0001597,2800.0,,,-0.0001597,-0.044
